mach,planform_area,angle_of_attack,lift,induced_drag,parasitic_drag,wave_drag,total_drag,lift_over_drag
0.5,10,15.0,0.569648189314,0.047696980976,0.007856179979187168,0,0.05555316095518717,10.254109388546146
0.5,10,16.0,0.592329393085,0.051727692289,0.007856179979187168,0,0.05958387226818717,9.941102693341644
0.5,10,17.0,0.611351233587,0.055321686113,0.007856179979187168,0,0.06317786609218717,9.67666797569477
0.5,10,18.0,0.627019151961,0.058502763862,0.007856179979187168,0,0.06635894384118717,9.448901921368835
0.5,10,19.0,0.639520114317,0.061265626478,0.007856179979187168,0,0.06912180645718717,9.252074664933815
0.5,10,20.0,0.649334344593,0.063622414711,0.007856179979187168,0,0.07147859469018716,9.08431884268904
0.6,10,-5.0,-0.205887060189,0.006158932449,0.007638727534047797,0,0.013797659983047796,-14.92188243817856
0.6,10,-4.0,-0.164853161455,0.003946121883,0.007638727534047797,0,0.011584849417047797,-14.230065106621822
0.6,10,-3.0,-0.123724776089,0.002221726378,0.007638727534047797,0,0.009860453912047797,-12.547574096749175
0.6,10,-2.0,-0.082523464437,0.000987955072,0.007638727534047797,0,0.008626682606047797,-9.566071710943246
0.6,10,-1.0,-0.041272277103,0.000247055882,0.007638727534047797,0,0.007885783416047797,-5.233757373935698
0.6,10,0.0,0.0,0.0,0.007638727534047797,0,0.007638727534047797,0.0
0.6,10,1.0,0.041263009595,0.000246930763,0.007638727534047797,0,0.007885658297047796,5.232665180337308
0.6,10,2.0,0.082485898601,0.000986949917,0.007638727534047797,0,0.008625677451047796,9.5628313334369
0.6,10,3.0,0.123646510125,0.002218477803,0.007638727534047797,0,0.009857205337047797,12.543769344063573
0.6,10,4.0,0.164708533071,0.003938781971,0.007638727534047797,0,0.011577509505047797,14.22659450196841
0.6,10,5.0,0.205655394681,0.006143948149,0.007638727534047797,0,0.013782675683047797,14.921296808423698
0.6,10,6.0,0.246474889199,0.008827834077,0.007638727534047797,0,0.016466561611047797,14.96820617569817
0.6,10,7.0,0.287118996557,0.011988795262,0.007638727534047797,0,0.0196275227960478,14.628386859640502
0.6,10,8.0,0.327581141139,0.015618821508,0.007638727534047797,0,0.023257549042047798,14.08493820852573
0.6,10,9.0,0.367812491895,0.019714469496,0.007638727534047797,0,0.027353197030047797,13.446782527503231
0.6,10,10.0,0.407830360646,0.024268265834,0.007638727534047797,0,0.031906993368047795,12.781848666894707
0.6,10,11.0,0.447542592164,0.029269507267,0.007638727534047797,0,0.036908234801047796,12.125819470274276
0.6,10,12.0,0.485734056444,0.034507717187,0.007638727534047797,0,0.042146444721047796,11.524911760859059
0.6,10,13.0,0.520311744575,0.039600833769,0.007638727534047797,0,0.047239561303047795,11.014322111019066
0.6,10,14.0,0.550543913158,0.044352426104,0.007638727534047797,0,0.0519911536380478,10.589184402230783
0.6,10,15.0,0.576329870042,0.048649349567,0.007638727534047797,0,0.056288077101047794,10.238933353636835
0.6,10,16.0,0.598084228036,0.052518179353,0.007638727534047797,0,0.0601569068870478,9.942070810904204
0.6,10,17.0,0.616137356145,0.055924557142,0.007638727534047797,0,0.0635632846760478,9.69329006965519
0.6,10,18.0,0.630632434186,0.058846411328,0.007638727534047797,0,0.0664851388620478,9.485314236832986
0.6,10,19.0,0.642038899075,0.061384191219,0.007638727534047797,0,0.06902291875304781,9.3018219263098
0.6,10,20.0,0.650910135086,0.063506666931,0.007638727534047797,0,0.0711453944650478,9.149012947082303
0.7,10,-5.0,-0.214473393487,0.006648570899,0.0074613545786765875,0.0,0.014109925477676588,-15.200179038955229
0.7,10,-4.0,-0.17176395463,0.004260485355,0.0074613545786765875,0.0,0.011721839933676589,-14.65332708873851
0.7,10,-3.0,-0.128923612259,0.00239789132,0.0074613545786765875,0.0,0.009859245898676587,-13.076417160495561
0.7,10,-2.0,-0.085992050182,0.001066449959,0.0074613545786765875,0.0,0.008527804537676587,-10.083726685113335
0.7,10,-1.0,-0.043007446188,0.000266724952,0.0074613545786765875,0.0,0.007728079530676587,-5.56508845661876
0.7,10,0.0,0.0,0.0,0.0074613545786765875,0.0,0.0074613545786765875,0.0
0.7,10,1.0,0.042998098357,0.000266594862,0.0074613545786765875,0.0,0.007727949440676588,5.563972524286531
0.7,10,2.0,0.085955209995,0.001065447987,0.0074613545786765875,0.0,0.008526802565676587,10.080591092961422
0.7,10,3.0,0.128839362864,0.00239506847,0.0074613545786765875,0.0,0.009856423048676587,13.071614542894356
0.7,10,4.0,0.17161286939,0.004253004567,0.0074613545786765875,0.0,0.011714359145676588,14.64978726158802
0.7,10,5.0,0.214234640113,0.006633395241,0.0074613545786765875,0.0,0.014094749819676587,15.199605729356305
0.7,10,6.0,0.256668082064,0.009529465566,0.0074613545786765875,2.1176970340297332e-09,0.016990822262373622,15.10627785403856
0.7,10,7.0,0.298893061999,0.012936797119,0.0074613545786765875,6.10671612761723e-08,0.020398212764837862,14.652904420833744
0.7,10,8.0,0.340883511913,0.016846196263,0.0074613545786765875,3.6661368902196707e-07,0.024307917455365608,14.023558889359116
0.7,10,9.0,0.382490701325,0.021236293561,0.0074613545786765875,1.2462895166026285e-06,0.02869889442919319,13.327715542098426
0.7,10,10.0,0.423890726257,0.026119811717,0.0074613545786765875,3.1635445196956378e-06,0.033584329840196284,12.621681846086899
0.7,10,11.0,0.464293302793,0.031371049133,0.0074613545786765875,6.620187908236933e-06,0.038839023899584824,11.95429895440712
0.7,10,12.0,0.500915328631,0.036508234664,0.0074613545786765875,1.1691774808178715e-05,0.04398128101748477,11.389284646617295
0.7,10,13.0,0.533157206662,0.041353741386,0.0074613545786765875,1.8180790072331233e-05,0.048833276754748925,10.91790766652069
0.7,10,14.0,0.561157580251,0.045854164694,0.0074613545786765875,2.5734410024475718e-05,0.05334125368270107,10.520142319658063
0.7,10,15.0,0.585039574228,0.049970151478,0.0074613545786765875,3.3854117667280485e-05,0.057465360174343866,10.180734488621518
0.7,10,16.0,0.604884158688,0.053619911531,0.0074613545786765875,4.1948668651008e-05,0.0611232147783276,9.896144384448727
0.7,10,17.0,0.621040335711,0.056792529225,0.0074613545786765875,4.954493479795425e-05,0.06430342873847454,9.657966113079352
0.7,10,18.0,0.633672024079,0.059443855026,0.0074613545786765875,5.616800315758565e-05,0.06696137760783416,9.463246526828675
0.7,10,19.0,0.643454097095,0.061678235218,0.0074613545786765875,6.17365510226032e-05,0.0692013263476992,9.298291392017424
0.7,10,20.0,0.650732274261,0.063523919102,0.0074613545786765875,6.614088807289795e-05,0.07105141456874949,9.158611101702277
0.8,10,-5.0,-0.221916370289,0.007089140162,0.007312306283368898,0.00018721366796678265,0.014588660113335681,-15.211566282646025
0.8,10,-4.0,-0.177736628369,0.004544329566,0.007312306283368898,0.0002546390006733141,0.012111274850042214,-14.675303018854411
0.8,10,-3.0,-0.133416438936,0.00255919053,0.007312306283368898,0.00033911702357667246,0.010210613836945569,-13.066446451363452
0.8,10,-2.0,-0.088994029078,0.001138255049,0.007312306283368898,0.000443316564845638,0.008893877897214537,-10.006212150255845
0.8,10,-1.0,-0.044510286293,0.000284684271,0.007312306283368898,0.0005700547555334395,0.008167045309902338,-5.449986452142294
0.8,10,0.0,0.0,0.0,0.007312306283368898,0.0007223008655231746,0.008034607148892073,0.0
0.8,10,1.0,0.044500669503,0.000284538058,0.007312306283368898,0.000903138130416521,0.00849998247178542,5.235383678815122
0.8,10,2.0,0.088956161119,0.00113712211,0.007312306283368898,0.0011157441448486206,0.00956517253821752,9.300005908265307
0.8,10,3.0,0.133330030515,0.002555281329,0.007312306283368898,0.001363356028516807,0.011230943640885704,11.871667669101154
0.8,10,4.0,0.177583244216,0.004535082671,0.007312306283368898,0.0016492239335688804,0.013496612887937777,13.157615595147586
0.8,10,5.0,0.221674909098,0.007070986594,0.007312306283368898,0.001976570002757449,0.01635986288012635,13.549924637038766
0.8,10,6.0,0.265573782309,0.010158026525,0.007312306283368898,0.002348643838305215,0.019818976646674112,13.39997453166013
0.8,10,7.0,0.309238744086,0.013788918614,0.007312306283368898,0.0027685381980440908,0.023869763095412992,12.95524982170543
0.8,10,8.0,0.352630773358,0.017952229015,0.007312306283368898,0.003239228644521863,0.028503763942890763,12.371375726536321
0.8,10,9.0,0.395726643506,0.022641682476,0.007312306283368898,0.0037637188905320232,0.033717707649900924,11.73646345163571
0.8,10,10.0,0.438467996245,0.027837700461,0.007312306283368898,0.004344382498457979,0.039494389242826874,11.102032583644428
0.8,10,11.0,0.479219862206,0.033262658711,0.007312306283368898,0.004958232280808437,0.04553319727517734,10.524625786980463
0.8,10,12.0,0.515281960578,0.038397551364,0.007312306283368898,0.005553735272336292,0.051263592919705184,10.051616190560281
0.8,10,13.0,0.546540026195,0.043125203255,0.007312306283368898,0.006111951325071789,0.05654946086344068,9.66481409106305
0.8,10,14.0,0.573141165542,0.047399470745,0.007312306283368898,0.006619265445575655,0.06133104247394455,9.345041962811724
0.8,10,15.0,0.595329697509,0.051181473925,0.007312306283368898,0.007066045208017293,0.06555982541638619,9.08070901238553
0.8,10,16.0,0.613344979756,0.054421484563,0.007312306283368898,0.007445122899343985,0.06917891374571287,8.866068380468173
0.8,10,17.0,0.627307917847,0.057059969364,0.007312306283368898,0.0077492648814449835,0.07212154052881388,8.697927321676927
0.8,10,18.0,0.63790544676,0.059179789562,0.007312306283368898,0.007986248856844473,0.07447834470221337,8.56497884466332
0.8,10,19.0,0.645611982948,0.060805422521,0.007312306283368898,0.008161967000924697,0.07627969580529359,8.463746166423443
0.8,10,20.0,0.650754574922,0.061960979532,0.007312306283368898,0.008280826537241315,0.07755411235261021,8.39097444585861
0.9,10,-5.0,-0.231529351395,0.007682873954,0.007184253327879133,0.011351859046641377,0.02621898632852051,-8.83059888334229
0.9,10,-4.0,-0.18545790844,0.004925690779,0.007184253327879133,0.01277022821399111,0.024880172320870243,-7.454044371084693
0.9,10,-3.0,-0.139225655601,0.0027742801,0.007184253327879133,0.014323170683429429,0.02428170411130856,-5.733767900423403
0.9,10,-2.0,-0.092876202421,0.00123403746,0.007184253327879133,0.01601808671703059,0.02443637750490972,-3.800735293205364
0.9,10,-1.0,-0.04645409658,0.000308640254,0.007184253327879133,0.017862160109174907,0.02535505369105404,-1.8321434908414445
0.9,10,0.0,0.0,0.0,0.007184253327879133,0.01986248579476402,0.027046739122643153,0.0
0.9,10,1.0,0.046443757837,0.00030846797,0.007184253327879133,0.02202579354681917,0.029518514844698307,1.5733771865335413
0.9,10,2.0,0.092835365597,0.001232673505,0.007184253327879133,0.024358456761248357,0.03277538359412749,2.83247228305922
0.9,10,3.0,0.13913360968,0.002769714278,0.007184253327879133,0.0268664279220547,0.036820395527933834,3.778710350203765
0.9,10,4.0,0.185294374744,0.004914813563,0.007184253327879133,0.029554959444272732,0.04165402633515186,4.448414500271969
0.9,10,5.0,0.231272800787,0.007661650017,0.007184253327879133,0.032428599264445676,0.04727450260932481,4.892125522678304
0.9,10,6.0,0.277027530927,0.011003247335,0.007184253327879133,0.03549138096737637,0.053678881630255505,5.160829035805703
0.9,10,7.0,0.322516324794,0.014928257101,0.007184253327879133,0.03874649347396447,0.06085900390284361,5.299401963740169
0.9,10,8.0,0.367698582276,0.019427106572,0.007184253327879133,0.042196376715309486,0.06880773661518862,5.343855216926787
0.9,10,9.0,0.41253571318,0.024487243725,0.007184253327879133,0.04584271213282919,0.07751420918570832,5.322065689809826
0.9,10,10.0,0.456879588194,0.030074728761,0.007184253327879133,0.04967646085571083,0.08693544294458996,5.255389202827221
0.9,10,11.0,0.498245508234,0.035691616283,0.007184253327879133,0.05346493586680962,0.09634080547768875,5.171697556020403
0.9,10,12.0,0.534236757979,0.040742226734,0.007184253327879133,0.05693391533915285,0.10486039540103198,5.094742928784935
0.9,10,13.0,0.564836547134,0.045092223925,0.007184253327879133,0.060013706738923304,0.11229018399180243,5.030150695765491
0.9,10,14.0,0.590188777967,0.048666573334,0.007184253327879133,0.06265859371089591,0.11850942037277504,4.9801001144933705
0.9,10,15.0,0.610522417487,0.051411022521,0.007184253327879133,0.06484231615396847,0.12343759200284761,4.946000708381574
0.9,10,16.0,0.6260921823,0.053271050712,0.007184253327879133,0.06655262747447081,0.12700793151434994,4.929551838494914
0.9,10,17.0,0.637565334519,0.054320357001,0.007184253327879133,0.06783441899715935,0.12933902932603847,4.929411778031998
0.9,10,18.0,0.645524808117,0.054629905354,0.007184253327879133,0.06873447449413134,0.13054863317601048,4.944707519432085
0.9,10,19.0,0.650472990514,0.054251931886,0.007184253327879133,0.069298510070813,0.13073469528469214,4.9755192307406135
0.9,10,20.0,0.652982735071,0.053311409413,0.007184253327879133,0.06958591518987306,0.1300815779307522,5.019794081976848
0.95,10,-5.0,-0.239933737499,0.008203690865,0.00712651546176586,0.03430613120241757,0.049636337529183436,-4.8338324187986705
0.95,10,-4.0,-0.19220803073,0.005260199118,0.00712651546176586,0.0376418319857817,0.05002854656554756,-3.841967115278243
0.95,10,-3.0,-0.1443034661,0.002962922066,0.00712651546176586,0.041228923427775906,0.051318360955541764,-2.8119266362581863
0.95,10,-2.0,-0.096269400382,0.001318023108,0.00712651546176586,0.04507720433522726,0.05352174290499312,-1.7986970370693758
0.95,10,-1.0,-0.048152576366,0.000329654948,0.00712651546176586,0.04919611415823755,0.056652284568003405,-0.8499670707577439
0.95,10,0.0,0.0,0.0,0.00712651546176586,0.05359442107276271,0.06072093653452857,0.0
0.95,10,1.0,0.048141657377,0.000329466603,0.00712651546176586,0.05828015961600929,0.06573614168077516,0.7323468665195367
0.95,10,2.0,0.096225690283,0.001316518468,0.00712651546176586,0.06326048405264278,0.07170351798240865,1.341993991237745
0.95,10,3.0,0.144205426131,0.002957782111,0.00712651546176586,0.06854155564673947,0.07862585321950533,1.8340713674471876
0.95,10,4.0,0.192032343911,0.005247936411,0.00712651546176586,0.07412819696987967,0.08650264884264552,2.2199591166314514
0.95,10,5.0,0.23966012583,0.008180011817,0.00712651546176586,0.08002422143354535,0.0953307487123112,2.513985561502779
0.95,10,6.0,0.287040194938,0.011744706013,0.00712651546176586,0.08623178842129206,0.10510300989605792,2.731036867753546
0.95,10,7.0,0.334130524357,0.015931399282,0.00712651546176586,0.09275245346517486,0.11581036820894072,2.8851520768345567
0.95,10,8.0,0.380878628312,0.020728517899,0.00712651546176586,0.09958475085426939,0.12743978421503527,2.988694862110918
0.95,10,9.0,0.427246249904,0.026119410244,0.00712651546176586,0.10672757566745752,0.1399735013732234,3.052336661671387
0.95,10,10.0,0.472700015014,0.031986252559,0.00712651546176586,0.11409597764076768,0.15320874566153353,3.085333105319469
0.95,10,11.0,0.51380652066,0.037531267845,0.00712651546176586,0.12108231977008728,0.16574010307685313,3.1000736159899067
0.95,10,12.0,0.548995167527,0.042249895577,0.00712651546176586,0.1273135861429887,0.17668999718175457,3.10710949280433
0.95,10,13.0,0.578297612251,0.046020685884,0.00712651546176586,0.13268346973688314,0.185830671082649,3.111959984225637
0.95,10,14.0,0.601944195162,0.048780449139,0.00712651546176586,0.1371392793722485,0.19304624397301437,3.1181347161882353
0.95,10,15.0,0.620262616631,0.050501200655,0.00712651546176586,0.1406674946124539,0.19829521072921977,3.12797578090776
0.95,10,16.0,0.633817321078,0.051220763546,0.00712651546176586,0.14332169270668296,0.2016689717144488,3.1428598841444355
0.95,10,17.0,0.642701831644,0.050727400361,0.00712651546176586,0.14508166336807884,0.2029355791908447,3.1670239107731337
0.95,10,18.0,0.649079206624,0.049123039538,0.00712651546176586,0.14635494196955445,0.2026044969693203,3.203676208244715
0.95,10,19.0,0.650457957055,0.046355882807,0.00712651546176586,0.1466313153685536,0.20011371363731945,3.250441687539076
0.95,10,20.0,0.65162520139,0.042864737865,0.00712651546176586,0.14686559773022395,0.1968568510569898,3.3101474390716294
1.05,10,-5.0,-0.268541459531,0.023494340588,0.007021328909368382,0.16340183672979816,0.19391750622716655,-1.3848231897970804
1.05,10,-4.0,-0.215352064841,0.01505888334,0.007021328909368382,0.17528499829446265,0.19736521054383102,-1.0911348775582435
1.05,10,-3.0,-0.161985621831,0.008489306716,0.007021328909368382,0.18784757222546783,0.20335820785083622,-0.7965531538801565
1.05,10,-2.0,-0.108228466886,0.003779421345,0.007021328909368382,0.20117294482544648,0.21197369507981487,-0.5105749883033767
1.05,10,-1.0,-0.054194906848,0.000945975618,0.007021328909368382,0.21526893902392297,0.22323624355129135,-0.2427693011934598
1.05,10,0.0,0.0,0.0,0.007021328909368382,0.23013842015527738,0.23715974906464576,0.0
1.05,10,1.0,0.054240749234,0.0009467758,0.007021328909368382,0.2457787824558387,0.2537468871652071,0.21375926948292157
1.05,10,2.0,0.108411696816,0.003785819875,0.007021328909368382,0.2621814638390541,0.2729886126234225,0.3971290075954555
1.05,10,3.0,0.162397366004,0.008510885314,0.007021328909368382,0.27933149959103054,0.2948637138143989,0.5507539869969235
1.05,10,4.0,0.216082753816,0.01510997809,0.007021328909368382,0.29720712577264724,0.3193384327720156,0.6766575258113932
1.05,10,5.0,0.269353636201,0.023565389647,0.007021328909368382,0.3157794430118869,0.3463661615682553,0.777655747263062
1.05,10,6.0,0.322096871089,0.033853745317,0.007021328909368382,0.33501215102688886,0.37588722525325724,0.8568976263345593
1.05,10,7.0,0.374200698496,0.045946068454,0.007021328909368382,0.35486136361294046,0.4078287609763088,0.9175436710255404
